Timestamp | Frame | ClassID | ClassName | Confidence | BBox Coordinates (xmin,ymin,xmax,ymax)
0:00:18    | 1103   | 2        | car        | 0.6656 | [559.7,436.2,1542.1,1373.9]
0:00:18    | 1103   | 2        | car        | 0.4014 | [226.6,366.8,399.4,450.4]
0:00:18    | 1104   | 2        | car        | 0.6513 | [543.9,452.9,1533.1,1392.1]
0:00:18    | 1104   | 2        | car        | 0.4149 | [227.1,367.9,398.3,451.0]
0:00:18    | 1105   | 2        | car        | 0.4732 | [524.8,449.4,1528.1,1396.7]
0:00:18    | 1105   | 2        | car        | 0.4306 | [227.0,367.9,398.1,451.1]
0:00:18    | 1106   | 2        | car        | 0.5569 | [511.6,437.9,1520.5,1400.8]
0:00:18    | 1106   | 2        | car        | 0.4184 | [227.0,367.8,398.6,451.0]
0:00:18    | 1107   | 2        | car        | 0.5439 | [498.6,437.5,1521.1,1404.5]
0:00:18    | 1107   | 2        | car        | 0.4418 | [226.9,366.7,399.8,450.9]
0:00:18    | 1108   | 2        | car        | 0.5862 | [480.0,432.4,1521.0,1421.3]
0:00:18    | 1108   | 2        | car        | 0.4132 | [226.7,367.2,399.4,451.2]
0:00:18    | 1109   | 2        | car        | 0.6841 | [465.1,453.2,1510.9,1477.8]
0:00:18    | 1110   | 2        | car        | 0.6316 | [455.3,454.1,1509.0,1489.4]
0:00:18    | 1110   | 7        | truck      | 0.4341 | [1271.8,233.1,1385.5,367.9]
0:00:18    | 1110   | 2        | car        | 0.4025 | [226.3,368.6,398.7,451.4]
0:00:18    | 1111   | 2        | car        | 0.7808 | [440.8,454.1,1513.0,1492.7]
0:00:18    | 1111   | 7        | truck      | 0.4176 | [1272.7,234.1,1384.3,367.8]
0:00:18    | 1111   | 2        | car        | 0.4025 | [226.6,368.7,399.3,451.5]
0:00:18    | 1112   | 2        | car        | 0.7999 | [423.9,448.4,1516.3,1494.7]
0:00:18    | 1112   | 2        | car        | 0.4020 | [226.9,368.2,398.7,451.5]
0:00:18    | 1112   | 7        | truck      | 0.4011 | [1272.8,232.8,1385.5,368.1]
0:00:18    | 1113   | 2        | car        | 0.7830 | [414.1,448.8,1518.9,1502.6]
0:00:18    | 1113   | 7        | truck      | 0.4200 | [1272.3,232.2,1386.4,367.7]
0:00:18    | 1114   | 2        | car        | 0.7687 | [399.8,446.0,1515.5,1507.1]
0:00:18    | 1114   | 7        | truck      | 0.4366 | [1271.8,232.7,1386.6,368.2]
0:00:18    | 1114   | 2        | car        | 0.4076 | [226.8,368.1,398.4,451.6]
0:00:18    | 1115   | 2        | car        | 0.8350 | [383.2,449.1,1518.1,1491.2]
0:00:18    | 1115   | 2        | car        | 0.4000 | [226.8,368.2,398.7,451.7]
0:00:18    | 1116   | 2        | car        | 0.7626 | [371.7,450.4,1510.8,1490.6]
0:00:18    | 1116   | 7        | truck      | 0.4112 | [1272.6,234.1,1386.5,368.5]
0:00:18    | 1116   | 2        | car        | 0.4043 | [226.8,368.3,398.6,451.7]
0:00:18    | 1117   | 2        | car        | 0.8546 | [349.7,452.3,1505.6,1489.9]
0:00:18    | 1117   | 2        | car        | 0.4070 | [227.1,367.8,398.8,451.5]
0:00:18    | 1118   | 2        | car        | 0.8507 | [324.9,463.3,1500.8,1485.7]
0:00:18    | 1118   | 2        | car        | 0.4166 | [227.4,367.3,398.7,451.5]
0:00:18    | 1118   | 7        | truck      | 0.4089 | [1271.5,233.0,1386.2,368.4]
0:00:18    | 1119   | 2        | car        | 0.8600 | [308.8,458.5,1504.9,1486.7]
0:00:18    | 1119   | 7        | truck      | 0.4411 | [1270.8,231.4,1391.1,368.9]
0:00:18    | 1119   | 2        | car        | 0.4226 | [227.3,367.3,399.2,451.4]
0:00:18    | 1120   | 2        | car        | 0.8512 | [296.0,456.8,1506.5,1489.8]
0:00:18    | 1120   | 7        | truck      | 0.4555 | [1270.7,231.3,1391.0,369.2]
0:00:18    | 1120   | 2        | car        | 0.4276 | [227.3,366.1,399.4,451.0]
0:00:18    | 1121   | 2        | car        | 0.8704 | [276.6,450.7,1504.2,1504.2]
0:00:18    | 1121   | 2        | car        | 0.4051 | [227.3,366.6,398.9,451.0]
0:00:18    | 1122   | 2        | car        | 0.8210 | [245.2,452.4,1504.2,1512.0]
0:00:18    | 1122   | 7        | truck      | 0.4350 | [1268.6,233.1,1386.1,368.9]
0:00:18    | 1122   | 2        | car        | 0.4146 | [227.3,366.4,399.8,451.1]
0:00:18    | 1123   | 2        | car        | 0.8975 | [215.6,455.0,1498.9,1512.0]
0:00:18    | 1123   | 7        | truck      | 0.4690 | [1268.0,231.5,1389.4,369.2]
0:00:18    | 1124   | 2        | car        | 0.8919 | [184.1,454.0,1496.1,1512.0]
0:00:18    | 1125   | 2        | car        | 0.9112 | [163.5,460.4,1502.3,1506.3]
0:00:18    | 1126   | 2        | car        | 0.9021 | [145.9,478.8,1498.1,1507.0]
0:00:18    | 1127   | 2        | car        | 0.8847 | [117.6,478.9,1495.9,1503.1]
0:00:18    | 1128   | 2        | car        | 0.9189 | [82.8,476.6,1511.6,1501.0]
0:00:18    | 1129   | 2        | car        | 0.9275 | [43.9,476.9,1504.1,1502.7]
0:00:18    | 1129   | 2        | car        | 0.4061 | [226.3,366.9,399.8,452.5]
0:00:18    | 1130   | 2        | car        | 0.9150 | [26.2,494.5,1488.7,1499.9]
0:00:18    | 1131   | 2        | car        | 0.8782 | [0.0,492.7,1495.6,1492.2]
0:00:18    | 1131   | 2        | car        | 0.4133 | [226.2,367.6,398.9,451.8]
0:00:18    | 1132   | 2        | car        | 0.8748 | [0.0,502.6,1483.2,1493.9]
0:00:18    | 1133   | 2        | car        | 0.8528 | [0.0,501.2,1471.7,1500.9]
0:00:18    | 1133   | 2        | car        | 0.4398 | [226.3,366.8,398.7,451.7]
0:00:18    | 1134   | 2        | car        | 0.8203 | [0.0,497.2,1467.7,1495.0]
0:00:18    | 1134   | 2        | car        | 0.4349 | [226.4,367.0,398.4,451.8]
0:00:18    | 1135   | 2        | car        | 0.7823 | [0.0,508.1,1470.5,1487.3]
0:00:18    | 1135   | 2        | car        | 0.4386 | [226.4,367.6,398.2,451.7]
0:00:18    | 1136   | 2        | car        | 0.6587 | [2.2,502.2,1471.1,1494.4]
0:00:18    | 1136   | 2        | car        | 0.4514 | [226.4,367.2,398.6,451.9]
0:00:18    | 1137   | 2        | car        | 0.6993 | [12.7,518.7,1451.7,1492.8]
0:00:18    | 1137   | 2        | car        | 0.4449 | [226.5,367.5,398.2,451.8]
0:00:18    | 1138   | 2        | car        | 0.7056 | [21.4,525.7,1425.9,1485.8]
0:00:18    | 1138   | 2        | car        | 0.4352 | [226.5,368.3,397.2,452.0]
0:00:18    | 1139   | 2        | car        | 0.6741 | [68.2,516.2,1411.2,1477.1]
0:00:18    | 1139   | 2        | car        | 0.4382 | [226.4,367.8,398.3,452.0]
0:00:19    | 1140   | 2        | car        | 0.7506 | [39.3,510.5,1413.0,1486.3]
0:00:19    | 1140   | 2        | car        | 0.4549 | [226.4,368.1,398.2,451.9]
0:00:19    | 1140   | 7        | truck      | 0.4293 | [1270.4,237.4,1389.0,368.0]
0:00:19    | 1141   | 2        | car        | 0.6692 | [14.1,518.6,1412.9,1476.7]
0:00:19    | 1141   | 2        | car        | 0.4543 | [226.3,368.1,398.0,452.0]
0:00:19    | 1141   | 7        | truck      | 0.4469 | [1270.2,235.4,1391.9,368.8]
